pos.result.20,pos.result.138,pos.result.189,pos.result.337,pos.result.399,pos.result.521,pos.result.641,pos.result.699,pos.result.755,pos.result.768,pos.result.844,pos.result.908,pos.result.923,pos.result.969,pos.result.1166,pos.result.1255,pos.result.1293,pos.result.1343,pos.result.1350,pos.result.1375,pos.result.1547,pos.result.1572,pos.result.1664,pos.result.1704,pos.result.1749,pos.result.1998,pos.result.2294,pos.result.2303,pos.result.2310,pos.result.2392,pos.result.2532,pos.result.2625,pos.result.2642,pos.result.2971,pos.result.3039,pos.result.3130,pos.result.3366,pos.result.3372,pos.result.3418,pos.result.3572,pos.result.3603,pos.result.3732,pos.result.3776,neg.result.5,neg.result.28,neg.result.87,neg.result.184,neg.result.202,neg.result.225,neg.result.277,neg.result.332,neg.result.355,neg.result.377,neg.result.390,neg.result.412,neg.result.512,neg.result.604,neg.result.609,neg.result.631,neg.result.682,neg.result.718,neg.result.795,neg.result.814,neg.result.847,neg.result.871,neg.result.963,neg.result.1096,neg.result.1148,neg.result.1151,neg.result.1242,neg.result.1311,neg.result.1558,neg.result.1645,neg.result.1782,neg.result.1784,neg.result.1792,neg.result.1860,neg.result.1866,neg.result.2075,neg.result.2255,neg.result.2310,neg.result.2352,neg.result.2701,batch,icu
14.81076072,11.63549721,15.35662515,7.00306771,12.42507168,11.14471743,10.21890545,14.2075056,9.841340185,13.16589525,10.43619613,12.18085628,6.953991377,11.7126593,9.555829313,12.09673181,11.90278487,12.7057456,11.5732918,10.82464566,9.515191598,10.13730707,11.31143413,12.31009967,-1.225594184,11.52244719,10.35528504,9.92721189,10.66463609,5.056303821,11.29240629,-0.819466398,11.73801182,10.06419205,9.969095771,12.39480438,11.60559696,8.905511943,11.14049972,9.754299488,12.32928577,12.16741988,10.12640257,1.329349936,7.631501543,7.854167202,10.67692411,12.51593521,12.53308874,10.89825473,1.329349936,8.047348654,8.244262849,10.47655843,11.0233501,9.978071353,9.117771544,8.231727276,1.329349936,1.329349936,5.093295192,8.049501365,1.329349936,13.9498551,8.042852921,12.11247069,8.833963974,8.229745666,8.119454745,8.148896866,10.38376434,8.992954682,12.59526644,11.67995949,4.752976752,11.05372731,9.497394348,10.90033676,11.05087641,11.23091279,11.0794,9.959294718,10.59634516,9,1
15.45475532,11.80877632,14.81076072,11.81996659,12.68484685,11.00764928,9.767094377,12.43998104,10.45724195,13.25682544,10.5269969,10.45649302,6.645641589,12.15619894,10.48249687,9.270080846,11.29459921,12.28146084,9.97896213,4.109801066,11.06023651,12.70733783,8.519447033,12.09771474,10.46463238,11.27274442,10.27640871,11.0012982,10.22377577,8.812687157,13.73247307,11.32615045,11.25675526,9.473515015,10.57604987,12.55432958,12.13481473,9.285935124,10.83736131,5.726090262,11.67669192,5.973457691,8.761154583,11.12593631,8.826575157,10.23104381,11.09020645,11.69221255,7.629000711,10.94909101,1.306444289,7.758272567,7.93252686,11.02542034,9.68819726,10.09244201,8.990137211,9.093171451,1.306444289,1.306444289,11.03875791,7.763099785,1.306444289,13.66315142,7.753431055,11.89394191,8.431777195,7.920978292,7.818231572,14.33211054,11.83684066,5.230684267,12.13373378,6.096385304,4.578115335,9.344198695,6.203492743,11.20025172,10.7062961,10.75259509,9.132513616,10.62340571,1.306444289,9,1
15.80317962,12.19416853,14.94623454,11.82529267,12.23763526,11.02185504,9.971762046,12.78044829,11.47954029,13.26825247,4.04475235,4.11806569,6.133122724,12.02302397,10.70057929,13.31851249,9.454332964,11.89394191,11.1823043,10.37070339,11.32901454,13.23252527,8.133794092,11.99918321,10.16593998,4.197151303,8.800007957,-5.141516388,9.666697283,4.465625312,11.32756371,10.94763591,11.82971243,-4.625768613,7.918593458,12.33037366,13.20837052,9.542743163,9.582773962,9.919050248,10.94189153,11.42075835,10.31413922,0.938159163,8.556628897,7.118745586,10.28810885,9.987869307,11.07447127,10.8190732,0.938159163,7.32882769,7.520204092,11.42008455,9.982516707,10.2487557,8.281190454,9.942055737,0.938159163,0.938159163,10.0581462,7.334178494,0.938159163,13.48304804,7.320930023,11.81656622,8.309109703,7.502293303,7.399719416,7.427959909,11.31943524,10.60079526,11.86202734,8.598619504,4.252694503,8.602024533,5.595271222,10.6211783,10.81272238,11.46300023,9.801670311,10.62340571,8.798469789,9,1
15.50732774,12.93881117,15.33328503,11.89305165,12.0382441,11.06947943,10.15369431,13.04709623,9.778559725,12.90731425,4.228899098,12.09472793,6.318412474,11.4222554,8.84467615,10.39364128,12.36998109,12.56239297,11.20450473,4.04475235,10.95600902,11.97116549,4.068933245,12.37223484,11.37477969,10.9426436,-3.232867171,10.118053,10.81057428,11.37255571,13.73558163,10.93054976,11.27860564,9.497394348,10.59859532,12.00851878,13.16589525,9.086569971,10.8409717,5.411330277,11.89394191,12.01045108,10.44297029,1.101748166,8.215134001,7.373541067,11.04509648,10.24798019,7.454051624,11.03316429,1.101748166,7.61628215,7.815939842,11.01691813,10.54960987,9.982516707,8.648043711,9.880081354,1.101748166,1.101748166,10.21491497,7.621308753,1.101748166,14.33211054,7.606150297,12.09084404,8.244262849,7.796500498,7.688755174,13.35407095,12.27262451,10.21572904,12.67312026,9.138777288,10.18641249,9.177331768,11.0083492,10.82320705,10.74547993,11.28945563,4.077249282,12.0094912,9.30041194,9,0
15.81918091,12.27158147,15.1376436,11.88235533,12.39597645,-2.732753623,10.79401475,13.06274689,10.91090454,13.21048307,3.93108443,9.069368935,5.985818065,11.87978672,10.48096651,13.09446334,10.8331815,11.7495238,11.30192784,10.90386514,11.20025172,13.70073711,8.095543562,5.960691365,10.45274535,4.101514782,9.859310333,10.40425489,9.833832457,9.873471665,11.90193889,11.05879595,12.32476204,9.71947173,10.47057308,11.93715319,12.05382059,11.58740824,10.97933836,10.27245448,11.89127382,11.2452181,10.2849722,8.135933361,9.812283855,7.074558401,10.65961006,9.264128776,7.161065797,10.68118465,0.899259102,7.297228148,7.491993876,11.17798174,8.876246832,10.24643034,8.603753875,8.458170371,0.899259102,12.46464898,10.58692186,7.302242693,0.899259102,13.38818719,7.291903249,12.13080881,7.93252686,7.476790515,7.363041465,7.399719416,10.31561742,10.27487352,11.97494644,9.381542261,8.781597436,8.899577792,8.911283324,11.27344658,10.53918626,11.6290987,9.145191455,11.01477492,9.21367294,9,0
14.84139882,12.63314843,15.46749055,12.80412348,12.31567736,10.78834634,9.978071353,14.119754,11.10237538,14.40420281,11.63469766,4.893111558,6.987202763,11.06738419,9.744400742,9.728516976,10.65961006,12.72563302,14.37284915,10.92638868,11.87082139,11.54512204,4.638217632,6.969053033,10.37983233,11.36665691,10.07885164,11.22313858,8.629446769,11.37255571,11.98891552,13.57198761,14.13661422,-1.899371496,10.51432691,12.01045108,10.36370096,8.299485342,4.350031992,6.322721596,10.92986433,11.47723996,5.985818065,8.198555874,8.378172897,7.846945683,10.92286013,10.60009392,7.92795705,10.82818535,1.669284984,8.05630473,8.233717814,12.71206586,9.883785175,8.797029236,10.13051528,10.95812422,1.669284984,1.669284984,5.379731848,9.944778067,1.669284984,13.82798947,8.047348654,11.06879081,8.567078395,8.219305489,8.115111275,8.137927746,10.35528504,10.09497286,12.04019698,6.564475197,8.941671369,9.22364276,6.637792353,11.40517816,10.46095499,10.45493931,4.6449847,4.487347913,10.2398465,9,1
15.66456084,11.76290711,16.59555103,12.17042761,13.34670586,10.55990517,10.29598581,14.18007429,11.49166609,13.06680401,10.7640443,10.12131946,6.618957072,11.12809204,9.039634337,10.46240351,11.15321023,11.58422297,15.00549392,10.81762229,9.92721189,13.27750536,4.126418887,12.83912259,10.87793072,4.51528991,10.22532871,10.42087987,10.24721456,11.59693474,13.0785464,10.84520597,10.46610211,-3.076041678,9.905218839,11.59206966,13.02704983,8.692906814,3.86622728,10.14307215,12.14509247,11.87887926,9.07069692,1.153363765,6.085212497,12.5868705,10.76189444,12.41309025,11.13850518,11.68318128,1.153363765,7.832591519,8.007723868,10.21812494,10.49958648,11.18160346,11.30192784,8.790890019,1.153363765,1.153363765,11.08735931,7.837275257,1.153363765,13.83481436,7.827728515,12.07710596,8.437258435,7.996726406,7.899624999,7.918593458,10.64655542,5.166285767,12.94065885,9.261677156,8.577751123,9.472423952,6.193334704,11.35637255,4.957941354,11.24028237,4.134213209,11.11661627,1.153363765,9,1
16.22723078,12.39236776,14.53513664,5.807142863,12.54372877,10.84025995,8.751399251,12.40571536,10.58399857,13.27507871,11.58578151,8.612339061,5.746507507,12.12376796,11.77889441,11.14612472,12.75682306,11.52701056,10.7818328,11.05016361,12.44246974,11.5017641,7.69870221,11.88154049,9.75918166,10.51797566,8.904010477,10.60817115,10.78469792,9.496313658,12.3237472,11.09166502,-3.316120228,10.25277551,10.26144782,12.12479142,11.98692458,8.537274238,3.468341231,9.839505437,11.22026559,11.01968849,10.10266596,0.814515005,8.211169187,11.00482272,9.594597928,9.359685574,10.25510004,12.23335848,0.814515005,7.03922188,7.206451315,12.04797295,9.712468789,12.14615063,9.976307554,9.743440629,0.814515005,0.814515005,9.381542261,7.045383876,0.814515005,12.844128,7.033364265,13.27967473,8.0607272,7.189966879,7.092351886,7.121470097,11.13362409,9.679102011,12.40197806,5.210899491,7.724061901,8.738628724,9.984366547,10.9404819,10.16675412,10.33201793,3.669695163,11.24450405,8.264885978,9,1
15.0323992,11.89039021,15.60687478,12.15207676,13.88547941,7.355607942,10.13977976,14.2974038,10.61255769,13.11435585,11.30555532,4.350031992,6.515997264,11.58422297,8.546173055,10.79545,9.24593997,12.08391596,11.43578204,11.86473458,9.674973939,11.08735931,11.31943524,12.20054783,10.16837799,11.31292568,9.801670311,10.24156614,10.19368218,4.834801838,11.53726895,11.14825016,12.55572125,10.3929087,10.9426436,11.81576135,11.98891552,8.277125357,10.3675362,10.25750349,11.27130886,11.49396604,10.50981654,1.079855082,5.540592762,7.581815794,10.27326898,1.079855082,7.673740891,11.47125521,1.079855082,7.823071042,8.03000558,13.43313486,10.86802192,10.07542235,10.30620958,8.776956327,1.079855082,1.079855082,10.29522525,9.598796934,1.079855082,14.19365,7.815939842,11.41933195,8.531843843,8.012122575,7.885291296,7.916157785,12.18387925,5.146563037,11.91528725,6.00369368,8.437258435,9.559107649,6.085212497,11.28873006,11.15246905,10.42087987,3.963678383,11.37553084,10.60448946,9,0
15.44216737,13.27273431,14.66833197,6.418770424,12.61590561,10.27326898,9.947391879,13.36353255,10.80119799,13.42534824,11.02542034,9.484354556,6.375794162,11.92160161,10.38302242,10.75478588,10.50614054,11.93896788,11.69221255,11.13918751,12.41545907,15.40462878,8.225724168,12.19006909,10.37831583,11.26840129,-3.394005547,9.505171122,10.79401475,10.12303711,11.73306226,-1.333414986,-2.294041887,9.517419735,10.27007397,12.11457807,11.64850741,8.736990891,10.20116818,5.540592762,11.11164154,11.36596804,9.912548356,1.232460627,8.742013563,12.04501843,11.24948091,9.307713106,7.32882769,10.41253322,1.232460627,7.448688465,7.623743985,11.67106393,9.44438939,8.163250317,8.686329206,10.40118344,1.232460627,1.232460627,9.751344806,7.454051624,9.602955547,12.65996809,7.443749318,10.87516254,8.181865928,7.608712583,7.509875473,7.535919126,11.03387126,11.21878981,12.24752962,5.827886723,4.605038208,9.162060481,9.021795065,10.95671045,10.7961788,11.46381435,10.54889135,9.859310333,8.797029236,9,1
15.33328503,12.65154763,14.99684346,6.645641589,12.48123095,11.22535557,10.65014376,14.09427079,11.63222935,13.28868607,4.275485708,10.95399738,6.591553037,11.97494644,9.413932645,8.624252181,12.11457807,11.7755279,11.66211931,3.995785373,10.0982831,12.06464006,8.591735254,12.41185872,10.52099492,11.18013482,-3.481292825,13.23027948,10.61327637,9.957512047,13.82460553,11.70199222,12.10957382,-3.232867171,9.929075996,11.75030167,11.79076056,11.66778724,10.31413922,10.8580949,10.43381572,11.60645136,10.32342811,1.048508629,8.692906814,7.600991937,10.34371149,10.30620958,7.69870221,12.34410618,1.048508629,7.854167202,8.063131107,11.47343059,10.33824434,12.35684523,9.715431674,10.10433535,1.048508629,1.048508629,4.88749068,7.858983637,1.048508629,13.52427834,7.849365801,12.18085628,8.753078602,8.044975231,7.92795705,7.953557433,11.43949508,9.604966374,12.38874657,10.80986294,8.956109235,9.326643691,9.387414745,11.60798569,10.42532785,9.308874384,4.060246175,11.26252099,1.048508629,9,1
14.80273677,12.19315905,16.33923492,13.34200801,11.85327914,10.73047946,9.01782232,14.00074304,8.586683649,12.79316517,12.27158147,11.65014538,15.98066946,11.20450473,8.965996756,10.24951267,9.265320759,12.14811775,11.34502948,11.14336881,8.991546946,9.772763665,4.181646557,12.40319954,10.58834226,11.30632902,9.400071721,10.36602954,10.44519196,4.957941354,13.86699251,11.34066198,11.79753006,10.12472906,10.75259509,12.73810001,13.20201138,12.31232193,10.97374058,10.60079526,11.5193042,11.69301661,10.47579465,1.290562505,9.938238552,12.42630858,9.414987904,1.290562505,7.729327526,11.42609999,1.290562505,7.858983637,8.06520045,10.47655843,9.766105688,10.81618236,9.959294718,9.394427925,1.290562505,1.290562505,10.52099492,7.868597069,1.290562505,13.97316417,7.851658553,12.25402398,8.537274238,8.044975231,7.930325897,7.960470573,10.22857262,10.02088838,12.81561482,9.366494862,9.182478647,5.355908544,6.295424338,11.56460026,11.03668652,10.74404239,4.197151303,11.64271569,9.577477263,9,0
15.46749055,12.03636657,15.07018925,11.77386557,12.24422599,-1.420020057,9.895049575,13.10054793,10.75905055,13.0431899,4.297878668,11.80450971,6.474113063,11.51539369,8.806434741,9.96017186,12.00763594,11.99825457,10.49514971,12.2431426,9.582773962,12.76315719,8.6090598,12.36998109,10.95885063,11.11020335,10.19368218,9.390962508,10.8863931,9.93734166,9.410404349,11.33774394,11.6161816,10.1447011,10.42838803,12.28802532,12.58131759,8.90104662,11.06597087,10.14802611,11.84105502,11.42299748,9.307713106,1.312214345,9.736506183,7.504629604,11.17871024,10.28105227,11.97494644,11.33702041,1.312214345,7.748594931,7.972344454,11.11799883,9.72454447,10.03143359,9.916311008,11.342907,1.312214345,1.312214345,12.60062094,7.753431055,1.312214345,14.83410093,7.741266503,11.33414231,8.745132937,7.960470573,7.827728515,7.863838786,11.47343059,9.19003362,11.54904596,8.973199496,9.774636723,9.11524813,9.558028784,11.30267361,10.44440651,11.32462792,9.816097157,9.922694265,1.312214345,9,0
14.45343134,11.71345373,15.72494381,12.0499296,12.30232644,11.45163395,10.03316556,12.66279091,14.38842483,13.1829037,11.02893323,9.55353815,5.991762915,11.88235533,9.668792095,9.497394348,11.66532906,11.65818153,11.08158091,3.827231837,9.484354556,11.47125521,8.271235799,12.02113032,10.74331765,10.82744928,9.240865068,9.956587682,10.45047374,9.707549896,12.1207675,11.13431654,10.6379936,10.50758953,10.1347362,12.34754576,12.39480438,8.478337629,10.37070339,9.96457575,11.5732918,12.14509247,10.38604492,1.033847158,8.175772246,7.164104115,10.67832826,10.47132709,10.9913766,11.13290261,1.033847158,7.3970328,7.59616169,10.5269969,6.564475197,10.63361465,1.033847158,10.56435454,1.033847158,1.033847158,11.70690345,7.402281411,1.033847158,13.59456934,7.391768083,11.95268253,8.165316237,7.574271929,7.461554192,7.491993876,4.571545566,9.633550314,11.73390437,10.75413299,8.743544695,9.024673049,9.428490411,11.20949008,11.09667539,10.45798538,10.16428015,11.05590789,8.997099707,9,0
14.16719045,11.69380844,15.36861049,12.01923276,12.43629439,-0.819466398,10.00774988,14.32223597,9.697248913,13.00632462,13.0570304,12.54372877,6.872019005,11.65332401,9.077274488,8.889280029,9.629648036,11.72166962,11.98602456,10.95812422,9.718522802,9.932747395,10.8835825,6.848944808,10.26699444,11.08448028,10.25190392,11.40368231,10.86378998,10.46981927,11.49783227,10.97933836,10.37216783,-1.939505391,-3.394005547,12.38634935,13.74926692,9.858407346,11.64433436,10.52918615,11.61208453,11.81576135,11.34574756,1.50366454,8.954705425,12.50288404,11.90813946,11.92066002,7.946619462,10.95959869,1.50366454,8.099907287,8.285323659,11.01341306,10.52175596,10.4750428,11.44338322,11.17169616,1.50366454,1.50366454,9.633550314,8.106377677,1.50366454,10.37755426,8.095543562,11.98692458,13.84185491,8.273057743,8.16961571,8.196499565,5.17593793,5.463428902,12.62748311,9.971762046,9.704571685,9.065466953,9.722486034,11.0716307,11.4901201,12.43254978,10.33045391,11.39410071,10.7969123,9,0
15.66456084,11.95835161,15.1771319,11.78819154,12.03256938,10.70057929,10.28342974,13.21048307,13.05494992,13.15544158,11.01762744,12.0927452,6.322721596,11.40957639,8.724221408,9.37575463,9.905218839,12.71974099,10.93771386,12.63314843,12.33839356,13.48304804,11.33557559,12.37811848,10.26542072,11.7298309,10.00688439,10.13051528,10.64297658,10.57604987,11.70773792,11.34433945,11.22169289,10.09915939,10.65373723,12.19215182,13.17223323,12.11457807,8.953307274,9.655266649,11.21807959,11.58740824,10.28963875,7.918593458,8.311148244,7.441201383,10.87864356,10.29830155,7.522839193,11.93986508,0.994904846,17.03081978,7.87563017,10.72409757,10.85446714,10.99352611,11.23382922,11.15899171,0.994904846,0.994904846,12.14191218,11.3100166,0.994904846,13.89269208,7.666561623,12.23442314,8.372339792,7.863838786,7.743757123,7.770149913,9.958444636,10.14637856,12.08585922,5.677648333,8.639530759,8.649756784,9.238492883,10.16593998,11.03804246,11.42152681,9.827291514,11.47494087,9.243371652,9,0
14.92126969,12.15619894,14.73832706,11.61852484,12.49762991,10.76836114,9.903409732,13.24555978,11.47569259,13.54638084,11.6557891,9.952046509,6.37993517,12.14615063,10.78907128,12.86262689,9.818988564,11.85590782,10.87516254,4.181646557,10.71413705,10.36602954,11.02264133,12.10063943,10.43917113,10.68416966,9.384896852,9.424002013,9.814161713,10.04096612,11.98983934,11.21233306,11.37553084,-3.232867171,10.3521407,11.00057901,12.86948393,9.499595283,10.62558618,10.48019832,11.14266223,11.20237667,10.57017643,1.207091664,8.110750868,7.274943346,9.299172586,9.909832293,7.347410098,11.37109191,1.207091664,7.47179501,7.654215835,11.52701056,6.795777512,10.19127787,1.207091664,10.25434417,1.207091664,1.207091664,9.970898436,7.476790515,1.207091664,14.0046835,7.466543109,11.5553235,10.85520349,7.646565123,7.538607329,7.574271929,9.767094377,10.19368218,11.67589149,8.768991726,9.784307042,9.023227593,5.911960399,10.02610152,11.40732742,11.37708285,9.316095772,10.52550818,10.06419205,9,0
14.24015842,11.625061,15.50732774,11.96754483,13.60024415,11.34803331,9.501900419,12.94065885,13.04518495,12.71364746,10.94975058,4.557561101,6.845556923,11.1823043,8.588355791,8.716111425,10.8288975,12.17872983,11.45011431,11.84721815,9.471270645,8.674398471,4.252694503,12.45616886,11.01341306,10.98581527,10.33980739,9.900591172,11.00334517,11.58019901,13.24111072,10.54740988,-1.861122964,10.48177433,10.71780224,12.35102694,13.5410598,12.15207676,10.66680482,9.918165295,13.21914339,11.73390437,10.62191926,1.306444289,-14.53898234,12.4524715,11.29092463,10.54512159,7.930325897,11.19953754,1.306444289,8.071771572,8.273057743,10.62630498,7.274943346,10.91871297,9.643805322,10.21652855,1.306444289,12.78205601,5.051265932,8.075915693,1.306444289,13.73247307,8.06727759,12.05478124,8.615929634,8.250400659,8.135933361,8.163250317,12.32024515,10.71926362,12.38517014,9.409305913,9.787256771,9.630572849,11.49241569,11.10023379,11.02108952,11.95744395,10.70915909,11.30856679,10.35982295,9,0
13.79001996,11.71513131,15.07018925,6.941962093,12.7350033,10.54816748,9.240865068,14.43650804,11.79586746,13.02704983,12.07997155,11.66211931,6.894707314,11.35713586,9.117771544,13.07646424,8.98177854,11.83412502,11.22026559,8.112896662,12.26183105,11.60407865,9.569973137,6.87494384,10.3054275,10.87793072,10.28183087,9.908949942,10.67251775,5.140978232,13.56037915,11.5952746,11.57173855,9.90620188,10.76331896,11.28580388,13.53280123,11.90813946,10.50758953,6.118186045,11.50332448,12.68637011,11.87978672,1.389170106,9.968201289,7.846945683,10.73612346,10.35293313,11.28873006,11.61457593,1.389170106,8.063131107,8.229745666,11.01901224,10.51875412,10.23661113,1.389170106,9.720513958,1.389170106,1.389170106,12.60893418,8.06727759,1.389170106,11.7856889,12.81732775,11.93529107,8.81112834,8.215134001,8.117264442,8.148896866,9.883785175,5.513766399,11.66863109,6.393414021,10.18064376,8.918510314,9.132513616,11.32462792,10.97023997,12.39953209,10.57382263,11.31218799,9.359685574,9,0
16.14119212,12.28478882,14.56492692,5.813790809,12.36036232,10.58185468,9.050481664,12.37811848,13.19564731,13.44357464,3.749111863,3.85055989,5.75963449,12.24857733,11.42972114,11.93074135,9.494204473,12.01446052,11.02042906,9.604966374,13.62057175,12.85414454,7.834848653,12.02489973,10.20682752,3.947975049,10.8580949,10.53061084,10.00865664,9.312513288,12.11154446,11.30409829,11.25969544,9.340683254,10.00145105,11.94997851,12.20270474,9.023227593,7.315536224,5.013373977,10.28730165,11.21092261,10.87088636,9.346589007,6.611040741,6.87494384,10.0693885,9.306524405,6.963188565,10.78611529,0.766170375,7.121470097,7.302242693,11.87621368,6.260977624,11.36965074,9.487592094,11.53958939,0.766170375,0.766170375,10.02523879,7.127021712,0.766170375,13.7598472,7.112856055,11.63785248,8.194489238,7.28344853,7.187104905,7.212132847,10.00774988,10.35832042,11.40295215,8.374279683,8.012122575,8.528285821,9.13371993,10.37070339,10.43229839,9.074537986,3.584566305,10.45423882,8.478337629,9,1
